id,business_line,product_line,region,subregion,mortgage_type,balance
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
100775010,retail,mortgage,sweden,-,fixed_rate,10000
