date,business_line,region,mortgage_type,net_balance_flow,cumulative_net_balance_flow,balance1
01/01/2021,Retail,UK,capped rate,36115.43119,3.62E+12,4615112311231.00
01/02/2021,Retail,UK,capped rate,36255.27559,72406.9858,72406.99
01/03/2021,Retail,UK,capped rate,36445.4541,108852.4399,108852.44
01/04/2021,Retail,UK,capped rate,36619.71761,145472.1575,145472.16
01/05/2021,Retail,UK,capped rate,36847.92382,182320.0813,182320.08
01/06/2021,Retail,UK,capped rate,37184.33906,219504.4204,219504.42
01/07/2021,Retail,UK,capped rate,37368.12568,256872.5461,256872.55
01/08/2021,Retail,UK,capped rate,37553.62759,294426.1737,294426.17
01/09/2021,Retail,UK,capped rate,37806.05826,332232.2319,332232.23
01/10/2021,Retail,UK,capped rate,38016.73127,370248.9632,370248.96
01/11/2021,Retail,UK,capped rate,38227.4771,408476.4403,408476.44
01/12/2021,Retail,UK,capped rate,38484.05036,446960.4907,446960.49
01/01/2021,Retail,UK,fixed rate,1130.865303,1165.818578,1165.82
01/02/2021,Retail,UK,fixed rate,1135.383875,2301.202453,2301.20
01/03/2021,Retail,UK,fixed rate,1141.526127,3442.72858,3442.73
01/04/2021,Retail,UK,fixed rate,1147.154992,4589.883572,4589.88
01/05/2021,Retail,UK,fixed rate,1154.523945,5744.407516,5744.41
01/06/2021,Retail,UK,fixed rate,1165.383511,6909.791027,6909.79
01/07/2021,Retail,UK,fixed rate,1171.319573,8081.1106,8081.11
01/08/2021,Retail,UK,fixed rate,1177.310967,9258.421568,9258.42
01/09/2021,Retail,UK,fixed rate,1185.461354,10443.88292,10443.88
01/10/2021,Retail,UK,fixed rate,1192.264719,11636.14764,11636.15
01/11/2021,Retail,UK,fixed rate,1199.070433,12835.21807,12835.22
01/12/2021,Retail,UK,fixed rate,1207.354452,14042.57253,14042.57
01/01/2021,Retail,UK,floating rate,79226.13138,79300.55348,79300.55
01/02/2021,Retail,UK,floating rate,79532.88627,158833.4397,158833.44
01/03/2021,Retail,UK,floating rate,79950.05146,238783.4912,238783.49
01/04/2021,Retail,UK,floating rate,80332.30634,319115.7975,319115.80
01/05/2021,Retail,UK,floating rate,80832.88713,399948.6847,399948.68
01/06/2021,Retail,UK,floating rate,81570.82968,481519.5144,481519.51
01/07/2021,Retail,UK,floating rate,81973.97395,563493.4883,563493.49
01/08/2021,Retail,UK,floating rate,82380.8808,645874.3691,645874.37
01/09/2021,Retail,UK,floating rate,82934.59911,728808.9682,728808.97
01/10/2021,Retail,UK,floating rate,83396.71999,812205.6882,812205.69
01/11/2021,Retail,UK,floating rate,83859.0006,896064.6888,896064.69
01/12/2021,Retail,UK,floating rate,84421.80588,980486.4947,980486.49
