id,date,business_line,product_line,loan_type,region,commissions_fees,early_termination_early_payments,delinquency_fees
0,2017,Personal Banking,Loans,Mortgages,Denmark,35745425.14241436,4205344.134401689,2102672.0672008446
1,2018,Personal Banking,Loans,Mortgages,Denmark,31756027.738571137,3736003.2633613106,1868001.6316806553
2,2019,Personal Banking,Loans,Mortgages,Denmark,31947009.529180657,3758471.7093153717,1879235.8546576858
3,2020,Personal Banking,Loans,Mortgages,Denmark,31395284.35630872,3693562.8654480856,1846781.4327240428
4,2021,Personal Banking,Loans,Mortgages,Denmark,37082297.67668097,4362623.256080113,2181311.6280400567
5,2017,Personal Banking,Loans,Mortgages,Finland,22186815.605636496,2610213.600663117,1305106.8003315586
6,2018,Personal Banking,Loans,Mortgages,Finland,19710637.90669933,2318898.5772587447,1159449.2886293724
7,2019,Personal Banking,Loans,Mortgages,Finland,19829178.32845696,2332844.509230231,1166422.2546151155
8,2020,Personal Banking,Loans,Mortgages,Finland,19486728.22115714,2292556.261312605,1146278.1306563024
9,2021,Personal Banking,Loans,Mortgages,Finland,23016598.557939913,2707835.124463519,1353917.5622317595
10,2017,Personal Banking,Loans,Mortgages,Norway,24652017.33959611,2900237.3340701303,1450118.6670350651
11,2018,Personal Banking,Loans,Mortgages,Norway,21900708.78522148,2576553.974731939,1288276.9873659695
12,2019,Personal Banking,Loans,Mortgages,Norway,22032420.36495218,2592049.454700256,1296024.727350128
13,2020,Personal Banking,Loans,Mortgages,Norway,21651920.245730158,2547284.734791783,1273642.3673958916
14,2021,Personal Banking,Loans,Mortgages,Norway,25573998.397711016,3008705.6938483547,1504352.8469241774
15,2017,Personal Banking,Loans,Mortgages,Other regions,6163004.334899028,725059.3335175326,362529.6667587663
16,2018,Personal Banking,Loans,Mortgages,Other regions,5475177.19630537,644138.4936829847,322069.24684149236
17,2019,Personal Banking,Loans,Mortgages,Other regions,5508105.091238045,648012.363675064,324006.181837532
18,2020,Personal Banking,Loans,Mortgages,Other regions,5412980.0614325395,636821.1836979458,318410.5918489729
19,2021,Personal Banking,Loans,Mortgages,Other regions,6393499.599427754,752176.4234620887,376088.21173104434
20,2017,Personal Banking,Loans,Mortgages,Sweden,34512824.27543455,4060332.2676981827,2030166.1338490914
21,2018,Personal Banking,Loans,Mortgages,Sweden,30660992.29931007,3607175.564624714,1803587.782312357
22,2019,Personal Banking,Loans,Mortgages,Sweden,30845388.510933053,3628869.2365803597,1814434.6182901799
23,2020,Personal Banking,Loans,Mortgages,Sweden,30312688.344022222,3566198.6287084967,1783099.3143542483
24,2021,Personal Banking,Loans,Mortgages,Sweden,35803597.75679542,4212187.971387696,2106093.985693848
