id,business_line,product_line,region,subregion,loan_type,investment_income,average_delinquent_balance,average_contracted_maturity,average_expected_contract_maturity,number_of_contracts,number_of_delinquent_contracts
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
100775010,retail,mortgage,sweden,-,Mortgages,1.0,1.0,1.0,1.0,1.0,1.0
