field_name, field_type, label, categorical, business_key, format_code
id, STRING, Customer account ID, false, false
date, DATE, Date, false, false, "QUARTER"
business_line, STRING, Business line, true, false
product_line, STRING, Product line, true, false
region, STRING, Region, true, false
subregion, STRING, Sub-region, true, false
mortgage_type, STRING, Mortgage type, true, false
valuation, FLOAT, Valuation, false, false,",|.|0|| EUR"
dtv, FLOAT, Debt to value, false, false,",|.|1||%"
balance, FLOAT, Drawn balance, false, false,",|.|2|| EUR"
monthly_repayment, FLOAT, Monthly repayment, false, false,",|.|2|| EUR"
months_in_arrears, INTEGER, Monthly repayment, false, false,"||0||"
time_to_default, INTEGER, Time to default, false, false,"||0||"
ead, FLOAT, EAD, false, false,",|.|2|| EUR"