field_name, field_type, label, categorical, business_key, format_code
id, STRING, Customer account ID, false, true
business_line, STRING, Customer account ID, false, true
product_line, STRING, Customer account ID, false, true
region, STRING, Customer account ID, false, true
subregion, STRING, Customer account ID, false, true
mortgage_type, STRING, Customer account ID, false, true
direct_marketing_campaign_costs, FLOAT, Customer account ID, false, false
indirect_marketing_costs, FLOAT, Customer account ID, false, false
sales_commisions_costs, FLOAT, Customer account ID, false, false
employee_costs, FLOAT, Customer account ID, false, false
